,Exposure,VehValue,VehAge,VehBody,Gender,DrivAge,ClaimNb,ClaimAmount,ClaimOcc
139,0.7482624104616827,1.534924224762094,2,6,0,1,0,0.0,0
140,0.8058171444084419,1.6606443074045893,3,1,0,1,0,0.0,0
141,0.1887081904172242,1.3209335814498584,1,3,1,2,0,0.0,0
142,0.08210867500378172,1.386341411334314,4,1,0,6,0,0.0,0
143,0.44656708240018006,13.113518418419442,4,6,1,2,0,0.0,0
144,0.15626729579104126,1.3065929972083243,2,1,0,3,0,0.0,0
145,0.7551498758935133,1.4918201345686353,3,3,1,3,0,0.0,0
146,0.20936082450564236,1.588145840301231,3,2,1,6,0,0.0,0
147,0.547829742260109,1.459944507623817,2,6,0,2,0,0.0,0
148,0.2985963430743033,1.954291178298524,2,6,0,5,0,0.0,0
149,0.0,0.0,3,3,1,3,0,0.0,0
150,0.3181609021135906,2.1763010086608108,1,8,0,2,0,0.0,0
151,0.9588217706689022,2.131376195352148,2,6,0,3,0,0.0,0
152,0.43306969097569503,1.3951931187504218,1,6,1,4,0,0.0,0
153,0.7719320543979256,0.6605313047115484,3,1,0,2,0,0.0,0
154,0.1527698288819237,1.633910458995903,2,1,0,2,0,0.0,0
155,0.5931505990913002,1.7726055621512358,1,5,0,2,0,0.0,0
156,0.6971656743431226,2.2173313492278313,4,6,1,2,0,0.0,0
157,0.7935774496529474,0.5474730813404525,3,1,0,3,0,0.0,0
158,0.4911724200201886,2.7733037124802995,2,3,0,2,0,0.0,0
159,0.8695607989925462,1.2292783939301781,3,4,1,1,0,0.0,0
160,0.1747911049960641,3.7990164822417416,4,2,1,2,0,0.0,0
161,0.06629852125552893,1.5577316193271675,2,1,0,2,0,0.0,0
162,1.3295191806765951,1.7845873283344722,2,1,0,1,0,0.0,0
163,0.7633893212004659,0.7526153895726413,3,6,1,4,0,0.0,0
164,0.4436468363317152,1.1516795210094881,1,6,0,5,0,0.0,0
165,0.4093738201924481,0.8449843906497609,3,2,1,3,0,0.0,0
166,0.6229235584099858,1.2931294819556831,4,1,1,1,0,0.0,0
167,0.0,0.891588193399111,1,1,0,3,0,0.0,0
168,0.943829542883363,0.9287979801160828,3,6,0,2,0,0.0,0
169,0.7957655599351303,2.557591496407086,4,6,0,4,0,0.0,0
170,0.16994492597270977,0.33976486152668484,3,1,0,2,0,0.0,0
171,0.41557152637040345,1.0645104579285878,1,6,0,5,0,0.0,0
172,0.8601403550031893,0.8118060542679351,3,6,0,5,0,0.0,0
173,0.062022324423837705,1.0211002326128007,3,3,0,5,0,0.0,0
174,0.7350620545578943,5.390302908686392,4,3,1,3,0,0.0,0
175,0.6630642745995274,0.9576907722878248,1,1,0,5,0,0.0,0
176,0.0,3.9866929199140824,4,3,0,0,0,0.0,0
177,0.18212974547604854,1.8852089815211406,4,1,0,2,0,0.0,0
178,0.6857028616300875,1.1910936103739747,3,3,1,3,0,0.0,0
179,0.8709164414238868,3.59370323434547,4,2,0,4,0,0.0,0
180,0.8543748018420807,2.452736085259229,2,6,0,3,0,0.0,0
181,0.15923062380000352,2.0604294575982576,2,1,0,4,0,0.0,0
182,0.4087692873592735,1.348235067932845,1,6,0,2,0,0.0,0
183,0.34458640991774214,5.681423789133766,2,3,0,2,0,0.0,0
184,0.5097534503996268,0.8580957036609962,1,1,0,1,0,0.0,0
185,0.630296906280661,0.7224299011767434,3,6,0,1,0,0.0,0
186,0.2923420954646766,0.0,3,2,1,2,1,1644.743734564783,1
187,0.7993672418946169,3.0755253114505297,1,3,0,3,0,0.0,0
188,0.5134908934992589,0.26366959509968724,3,1,0,5,0,0.0,0
189,0.31228250283857717,1.260011476248511,3,8,1,2,0,0.0,0
190,0.1357444584222986,0.4821824056448609,3,6,0,1,0,0.0,0
191,0.0,0.7878232582394866,3,6,1,4,0,0.0,0
192,0.7717405903796037,2.0566643005205694,3,3,0,2,0,0.0,0
193,0.21768413440441026,1.3688178610664823,4,1,0,2,0,0.0,0
194,0.2869308038539599,1.7751344705501169,3,3,1,4,0,0.0,0
195,0.42745973816931165,1.7931590611159898,2,1,1,3,0,0.0,0
196,0.5703691591783109,0.6582019093300124,3,1,0,1,0,0.0,0
197,0.3825789044430702,0.4326021777750735,1,1,0,6,0,0.0,0
198,0.600097703599598,1.9519338884669037,1,7,0,2,0,0.0,0
199,0.27436585835513805,2.2151439176616274,4,1,0,4,0,0.0,0
200,0.42731054949616626,1.8803706685047303,4,1,1,4,0,0.0,0
201,0.4009475129964581,0.7620150444949187,3,1,0,4,0,0.0,0
202,0.8568253985549021,9.70866548326448,3,12,0,3,0,0.0,0
203,0.41394078062758327,0.39336385479928615,3,6,0,0,0,0.0,0
204,0.677206132324927,3.4362909015623266,4,7,1,1,0,0.0,0
205,0.17332394757362757,2.139541275791048,1,4,1,2,0,0.0,0
206,0.4856077757676358,4.232441164269245,4,3,0,5,0,0.0,0
207,0.5381895365561388,0.4538518389430517,3,1,0,4,1,1080.36805125083,1
208,0.4645116241382137,2.5957837960455468,1,2,0,3,1,398.9214208070829,1
209,0.08011365504132739,1.1264192300235796,1,1,0,2,0,0.0,0
210,1.0274171579481044,1.137526620522728,1,6,1,4,0,0.0,0
211,0.5921714049018333,0.6481089859144968,1,1,0,5,0,0.0,0
212,0.9164739193340153,1.6169332349543184,1,1,0,4,0,0.0,0
213,0.7092190929723337,1.473155265726031,2,1,0,4,0,0.0,0
214,0.06161213549338601,1.5217806573684243,4,6,0,6,0,0.0,0
215,0.44747877508744993,2.281503456893272,1,3,1,5,1,134.53753884708425,1
216,0.5839921392477658,1.9330941407581466,4,7,1,2,0,0.0,0
217,0.16791582781144676,1.4488921798088634,2,6,0,5,0,0.0,0
218,0.8976274909122797,1.5544817296048772,2,6,0,6,0,0.0,0
219,0.22194773538730575,5.953116410118728,4,6,0,2,0,0.0,0
220,0.35650793391658525,5.149820760418441,2,3,0,4,0,0.0,0
221,0.0,1.758977291148461,2,6,1,1,0,0.0,0
222,0.16034361073868658,0.9751810337852752,3,2,1,0,0,0.0,0
223,0.7945095531568727,4.407673999888047,4,2,0,0,0,0.0,0
224,0.6743888261069664,1.763448416959709,1,6,0,5,1,1008.5950693910643,1
225,0.7319592739573708,2.493578639612979,4,6,0,4,0,0.0,0
226,0.7335340137624171,1.9837972957047192,1,7,0,2,0,0.0,0
227,0.5727271568219275,1.9274367371332455,1,3,0,2,0,0.0,0
228,0.30160761155204674,1.6649026423266735,3,2,0,2,0,0.0,0
229,0.44090268962990825,1.2859955572253168,1,1,1,4,0,0.0,0
230,0.23066255126663007,1.3594869653340098,4,1,0,5,0,0.0,0
231,0.11127038218728114,2.475749292308747,1,4,0,4,0,0.0,0
232,0.5050335342352641,0.6705563528451446,3,6,0,5,0,0.0,0
233,0.21672328913606176,0.8603968596632393,3,6,1,2,0,0.0,0
234,0.6585234595046098,2.0593413518350188,2,2,1,1,0,0.0,0
235,0.06583952684816252,1.7846896239943408,1,3,0,6,0,0.0,0
236,0.5743126811403072,1.4862574271269047,4,1,0,3,0,0.0,0
237,0.3530553929262633,0.1819985894732825,3,1,0,0,0,0.0,0
238,0.3913259851114834,1.9212648573817712,2,6,0,2,0,0.0,0
239,0.1555743749576448,0.5701507262120942,3,1,0,3,0,0.0,0
240,0.1867793437381266,1.6714880331110247,1,2,0,6,0,0.0,0
241,0.131093358018333,3.7033669729275847,4,2,0,3,0,0.0,0
242,0.16973520640427997,1.543012362067166,2,6,0,4,0,0.0,0
243,0.827670314106125,1.6865526106198743,4,1,1,5,0,0.0,0
244,0.7364686649333844,1.2518210203816735,1,1,0,1,1,578.1563556868259,1
245,0.3308079527614666,3.1592252798836853,4,6,0,2,0,0.0,0
246,0.706816733273792,5.893014393189079,4,3,0,3,0,0.0,0
247,0.4671229522441455,3.8468665079825572,2,3,1,2,0,0.0,0
248,0.748415276625156,0.34972910004220026,3,6,0,4,0,0.0,0
249,0.6497295774157783,4.7216261228618785,4,3,0,2,0,0.0,0
250,0.8099333795523329,1.220864264788739,1,6,0,4,0,0.0,0
251,0.14010677590579657,3.400654754731999,4,2,1,6,0,0.0,0
252,0.18468119718246995,1.9321234500279398,1,6,0,5,0,0.0,0
253,0.6246144994307185,1.9558316262028121,2,1,0,6,0,0.0,0
254,0.16096551616249538,0.7653947088867343,3,1,0,1,0,0.0,0
255,0.18231731862967837,0.9435939124075977,3,6,0,5,0,0.0,0
256,0.31318009633675364,0.5881119537788138,3,6,1,1,0,0.0,0
257,0.20265997647609046,1.7648480239050428,4,3,1,1,0,0.0,0
258,0.8009455162683006,1.5454598363378278,2,4,1,2,0,0.0,0
259,0.3892550784244563,1.2217051093034894,2,1,0,6,0,0.0,0
260,0.011469137349741476,0.6143309012118232,1,3,1,3,0,0.0,0
261,0.3281362761591704,2.680346330796391,4,4,0,1,0,0.0,0
262,0.71224988486415,1.830919895108351,3,2,0,1,0,0.0,0
263,0.5718111799273454,3.414627721937716,3,2,1,7,2,2658.45365194115,1
264,0.4680741367321729,1.766054035711286,4,6,0,4,0,0.0,0
265,0.6644825710913679,3.001220479002603,4,3,0,1,0,0.0,0
266,0.3796009878956841,1.4112214216443457,2,1,0,4,0,0.0,0
267,0.4061954553260356,1.696403068686162,3,3,1,2,0,0.0,0
268,0.10165249971681112,1.5542409783643218,2,1,0,2,0,0.0,0
269,0.05480702101075746,1.22566633750366,1,7,0,1,0,0.0,0
270,0.616047945480137,1.9076579143907089,1,3,0,1,0,0.0,0
271,0.0,4.392708935874148,3,6,1,1,0,0.0,0
272,0.3767278941507036,1.0628937725144967,1,3,0,1,0,0.0,0
273,0.4401234726029546,2.0521375379499815,4,6,0,2,0,0.0,0
274,0.8711459523546814,2.805706086897156,4,6,0,2,1,2158.5321506064865,1
275,0.28383109531828127,2.3753440346519112,4,6,0,2,0,0.0,0
276,0.4776379787529332,2.017668142145571,1,3,0,4,0,0.0,0
277,0.14331530203918003,1.4873418568212187,4,1,0,3,0,0.0,0
278,0.1357957632176588,2.1051936325594878,4,6,0,2,0,0.0,0
279,0.8877446356501957,0.34729471135223955,3,6,0,2,0,0.0,0
280,0.7187930890725077,1.2802267567675596,2,1,0,1,0,0.0,0
281,0.2690451093039173,2.241920286567249,3,3,0,3,0,0.0,0
282,0.3165428952591084,1.5586700027366454,2,6,0,4,0,0.0,0
283,0.6613257041692326,2.022131376224306,3,3,0,4,1,946.643339981875,1
284,0.17929425450278058,3.9359765035986567,4,3,1,3,0,0.0,0
285,0.2656803775936209,3.3282565134061715,1,3,1,1,1,1061.3579212333088,1
286,0.561548888964701,0.9026918127658194,3,3,1,4,0,0.0,0
287,0.9413403991231789,1.1332770965396004,3,2,1,6,0,0.0,0
288,0.7565322848134467,1.3827124345918138,1,6,0,2,0,0.0,0
289,0.30637164319247123,3.5258630455552433,4,2,1,5,0,0.0,0
290,0.5322710512713256,1.1686300307178097,3,7,1,6,0,0.0,0
291,0.5572119069215693,2.5087625041550616,4,6,0,5,0,0.0,0
292,0.8504091082846108,0.687338643770216,3,6,0,6,0,0.0,0
293,0.0,4.752815905443905,4,3,1,0,0,0.0,0
294,0.0686397019705472,1.1332175698694709,3,8,1,1,0,0.0,0
295,0.4038293172358166,1.8108401799834948,4,1,1,3,0,0.0,0
296,1.1606305366086478,2.0870052522799765,1,7,1,4,1,2143.5470599239243,1
297,0.18641749095439447,0.6927916698951215,3,6,1,2,0,0.0,0
298,0.5592538599939781,0.5313658508196872,3,1,0,2,0,0.0,0
299,0.09152207682639957,1.9243387131659038,2,3,1,2,0,0.0,0
300,0.14104606949920634,2.2943478297898805,4,6,0,4,0,0.0,0
301,0.1958166106525266,2.3513798918339592,1,3,1,4,0,0.0,0
302,0.5328619358542437,0.861260890710139,3,6,0,5,0,0.0,0
303,0.15445854432023892,1.6538842754002894,4,6,0,5,0,0.0,0
304,0.4742075997839911,2.1323039507033212,3,3,1,2,0,0.0,0
305,0.5784718321028686,1.437688669617676,3,2,1,4,0,0.0,0
306,0.7175233645217848,3.169468576822097,4,3,1,4,0,0.0,0
307,0.5589307758760433,1.6257290159275273,4,1,0,2,1,191.99561545723049,1
308,0.4581292449981704,1.0782250439447045,1,1,0,6,0,0.0,0
309,0.0,2.2905647950930836,4,6,0,2,0,0.0,0
310,0.16282225988944715,1.8733899255003925,1,2,0,1,0,0.0,0
311,0.5919725094320542,1.0128470898830715,3,2,1,4,0,0.0,0
312,0.46054878850520925,1.2716966406679746,2,3,0,2,0,0.0,0
313,0.4552629946053175,0.7673287579758483,1,1,0,2,0,0.0,0
314,0.24258669207202335,1.4185250013997803,2,6,0,4,0,0.0,0
315,0.03712407395271844,2.091675171124333,1,2,1,6,0,0.0,0
316,0.8251763813717724,1.8880483982313863,4,1,0,6,0,0.0,0
317,0.2748711108967906,0.8855177967829188,3,6,0,2,0,0.0,0
318,0.36644939511132474,7.173123440237042,4,3,0,1,0,0.0,0
319,0.24493490219274666,1.0773648541457614,1,5,1,2,0,0.0,0
320,0.0,1.1727872989928216,3,4,1,4,0,0.0,0
321,0.4307722536007623,2.05626476804341,2,6,0,4,0,0.0,0
322,1.1548213214210896,7.468683651660545,4,3,0,2,0,0.0,0
323,0.7011250333366119,4.105423874797031,4,2,1,4,0,0.0,0
324,0.18752495328274144,1.2612889946297612,3,3,0,1,0,0.0,0
325,0.6949820440387577,1.5974506209931625,2,3,1,2,0,0.0,0
326,0.35471460989418935,1.523701195455531,4,1,0,4,1,5128.618265730378,1
327,0.2725242313358158,1.669462634975451,2,6,1,4,0,0.0,0
328,0.7197455912130266,1.2670137665233996,1,6,0,3,0,0.0,0
329,0.014551533018167362,0.6551559063305881,3,1,0,3,0,0.0,0
330,0.4619485308286265,2.250428058681555,1,3,1,2,0,0.0,0
331,0.10924180039801745,0.3848034534286613,3,7,1,1,0,0.0,0
332,0.15947889151246009,1.9707984128985716,2,6,0,4,0,0.0,0
333,0.5143940047015882,1.1995148533451259,3,5,1,0,0,0.0,0
334,0.0,1.6553754661378566,2,6,0,5,0,0.0,0
335,0.7814372677779564,0.34011602783768224,3,7,1,2,0,0.0,0
336,0.09200945420004036,1.2497625067005096,1,2,1,2,0,0.0,0
337,0.7408179134156854,0.8351685148595775,1,1,0,2,0,0.0,0
338,0.18157619082262866,0.8986275384315185,1,6,0,5,0,0.0,0
339,0.9862275465464969,1.3442658040864308,2,1,1,2,0,0.0,0
340,0.4963043115896942,1.1387989933184566,3,3,1,4,0,0.0,0
341,0.25729551790191085,1.8052121808470147,1,2,0,4,0,0.0,0
342,0.2832120591802002,0.6627462761963085,1,6,0,2,0,0.0,0
343,0.4931576004556132,0.9264591343097931,3,6,1,2,0,0.0,0
344,0.29504148049916645,1.1768929653784617,1,6,0,4,0,0.0,0
345,0.41957874301058073,0.3830639572179446,3,6,1,3,0,0.0,0
346,0.5969191414583821,0.7456770346515791,3,1,1,4,0,0.0,0
347,0.4704636154104252,3.737217640999459,4,3,0,7,0,0.0,0
348,0.3489465353408586,0.9239112614296968,4,6,1,4,0,0.0,0
349,0.408247389087671,0.5905013316098913,3,3,1,4,0,0.0,0
350,0.6115489504668605,1.4518667864536319,2,6,0,2,0,0.0,0
351,0.5395387478369531,1.4081875026522894,4,1,0,7,0,0.0,0
352,0.3339333111498841,0.7313036122915648,3,3,1,4,0,0.0,0
353,0.14674604204878655,1.9070883010596977,2,6,0,2,0,0.0,0
354,0.4614553227507595,2.98585326780594,1,8,0,5,0,0.0,0
355,0.6113087524796865,2.5185350925659966,1,3,0,5,0,0.0,0
356,0.5655094438007644,1.682126384000421,2,6,1,6,0,0.0,0
357,0.12008974811719092,1.2882256952985942,1,6,0,1,0,0.0,0
358,0.27323801200962494,1.2827563416514718,1,6,0,4,1,757.8322962270302,1
359,0.4136550207450733,3.9330773098461487,2,3,0,4,0,0.0,0
360,0.19951290802297467,1.704814407908055,3,8,0,4,0,0.0,0
361,0.13714581805683423,1.1670738111262884,3,3,0,4,0,0.0,0
362,0.7142794045203091,0.8431099631866256,2,1,0,5,0,0.0,0
363,0.5717968378591556,2.106293910428128,1,7,1,4,0,0.0,0
364,0.43665182470766184,1.1456514891933842,1,6,1,5,0,0.0,0
365,0.3150430766419283,1.5684943474952169,1,6,1,5,0,0.0,0
366,0.3919371205518038,2.6423206485889987,4,3,0,1,0,0.0,0
367,0.24799290155753248,1.8656596732654507,3,9,0,5,0,0.0,0
368,0.45339093100138034,5.71035007208398,2,3,0,4,0,0.0,0
369,0.7363020324617893,1.297464724163714,1,6,0,4,0,0.0,0
370,0.48339174589732703,3.197252412679476,4,3,0,4,0,0.0,0
371,0.4613614660704007,1.3798296958520362,3,3,0,2,0,0.0,0
372,0.29727118928545215,3.3014124286429922,4,7,1,2,0,0.0,0
373,0.6947380000667127,2.697995520063047,2,4,1,4,0,0.0,0
374,0.6376743736417517,0.6834207661135616,3,6,0,4,0,0.0,0
375,0.36193197735158655,2.2681078589959363,2,6,1,1,0,0.0,0
376,0.4567125956426499,2.955674642509649,4,3,0,5,0,0.0,0
377,0.29308500490808975,4.256949713109256,4,2,0,2,0,0.0,0
378,0.7601156314340215,0.9037926433061141,1,1,1,4,0,0.0,0
379,0.3998522001100109,1.393659881038305,1,1,0,3,0,0.0,0
380,0.8177938318955122,3.119695499226377,4,3,0,2,1,134.53753884708425,1
381,0.933823891161959,1.1632341985654815,3,4,1,5,0,0.0,0
382,0.4563495906121992,1.71693192570188,2,6,0,1,0,0.0,0
383,0.8249694969808844,1.8175138350904048,4,6,0,4,0,0.0,0
384,0.46923154307463005,1.14271488052728,3,3,1,2,0,0.0,0
385,0.5223967398111631,0.678154621638676,1,6,0,4,0,0.0,0
386,0.7809125766202729,1.3527123306884352,1,6,1,0,0,0.0,0
387,0.21224766471513895,3.0503479354321854,4,3,0,2,0,0.0,0
388,0.8627169073361004,1.4047709209264805,1,6,1,0,0,0.0,0
