,Exposure,VehValue,VehAge,VehBody,DrivAge,ClaimNb,ClaimAmount,ClaimOcc
139,0.4502587884615619,2.8682704355355986,4,4,4,0,0.0,0
140,0.04094775336947315,0.46132683166308763,3,8,2,0,0.0,0
141,0.6315243406377379,1.7336467714870105,1,1,4,0,0.0,0
142,0.38381965056476264,0.7791263690719821,2,1,1,0,0.0,0
143,0.9092009744003797,2.1972821034118386,2,6,5,0,0.0,0
144,0.518169101477595,2.29882199098157,2,6,5,0,0.0,0
145,0.40748669658908343,0.7525775545223019,1,1,6,0,0.0,0
146,0.9379471850589831,1.5066499074549027,2,1,1,0,0.0,0
147,0.5546739017129088,2.443798504628292,4,4,4,0,0.0,0
148,0.49909422341365883,1.0169921433763522,1,1,2,0,0.0,0
149,0.5086037042845172,1.0029745736413296,1,1,5,0,0.0,0
150,0.07717403061498679,0.43442121554835667,3,6,2,0,0.0,0
151,0.036761433087745765,1.9519938509293269,4,6,6,0,0.0,0
152,0.8449644709789563,0.5754725601570536,3,3,2,0,0.0,0
153,0.36199238999636474,5.287105916001105,4,3,2,0,0.0,0
154,0.3438705203659544,2.099402818389495,1,3,6,0,0.0,0
155,0.5134590370392685,1.506855035881116,3,6,2,0,0.0,0
156,0.5617805584134935,2.031343892487367,3,3,4,0,0.0,0
157,0.6437287776449153,1.0456931750983536,3,6,5,0,0.0,0
158,0.3920005890686747,0.19903158834433632,3,3,5,0,0.0,0
159,0.0,5.997836603819957,4,7,1,0,0.0,0
160,0.36395571142683214,7.6944285399433365,4,3,5,0,0.0,0
161,0.5211509876661352,1.8954024205221935,1,7,1,0,0.0,0
162,0.662071021311254,1.8885146530623445,2,3,2,0,0.0,0
163,0.294645386918429,1.6948890342770921,3,8,5,0,0.0,0
164,0.2591524144407191,1.054526333861153,1,1,1,0,0.0,0
165,0.49885867221724706,1.512922762949219,1,6,4,0,0.0,0
166,0.7418466823191292,0.2768065076334201,3,1,3,0,0.0,0
167,0.0,1.5147255412861682,2,6,4,0,0.0,0
168,0.3483322140835266,0.8107307325830918,3,1,4,0,0.0,0
169,0.6968333080301496,4.224100084261257,4,5,5,0,0.0,0
170,0.31959260325216976,1.517859955873968,1,6,2,0,0.0,0
171,0.9239129349241563,2.455262180663941,1,4,2,0,0.0,0
172,0.49767981324328914,0.29446320276777205,3,1,4,0,0.0,0
173,0.04211257524464407,0.7436953606191263,1,1,3,0,0.0,0
174,0.9310762468235866,1.6333334464955813,3,3,4,0,0.0,0
175,0.0,1.4998550139706064,4,1,2,0,0.0,0
176,0.5513044641184937,1.4652466308630199,2,6,2,0,0.0,0
177,0.6110825486724443,0.7445386845224011,1,1,1,0,0.0,0
178,0.8933038881487373,1.80735546605848,2,6,3,0,0.0,0
179,0.5146446442131303,0.3540867466652253,3,6,1,0,0.0,0
180,0.25067009281245367,1.0632344630097808,1,6,5,0,0.0,0
181,0.42086457999023563,2.275178717660213,2,6,5,0,0.0,0
182,0.07829615747850455,1.8497233300721152,4,6,2,0,0.0,0
183,0.8332833869632015,0.9396455564316358,3,3,5,0,0.0,0
184,0.0,1.0166341657319835,3,4,3,0,0.0,0
185,0.532141727326072,1.4931131412756475,3,7,2,0,0.0,0
186,0.6624722808055393,1.417710080478705,1,6,5,1,610.4636579653808,1
187,0.4723796610065419,0.22308121073997134,3,5,2,0,0.0,0
188,0.9273189230407567,0.5368264586238551,3,6,5,0,0.0,0
189,0.30931212386243645,2.0912408316815565,1,3,4,0,0.0,0
190,0.6162215737280424,1.6896700072981032,2,1,5,0,0.0,0
191,0.18804466728537683,0.9314260771899784,1,6,3,0,0.0,0
192,0.4895203032903078,0.932762880244647,1,1,3,0,0.0,0
193,0.8851337849368073,2.9176311328946483,4,6,2,0,0.0,0
194,0.6660153610905716,0.9498724745012379,1,1,3,0,0.0,0
195,0.0,1.4777388631051778,1,6,4,0,0.0,0
196,0.5529334374301532,6.126733800193961,4,3,1,0,0.0,0
197,0.7863748935650434,0.4409627165765333,3,6,2,0,0.0,0
198,1.0194614009506624,0.671440381508795,3,6,2,0,0.0,0
199,0.21350122881993816,1.9472185325464548,1,2,4,0,0.0,0
200,0.163495991336907,2.5587121261011445,1,3,1,0,0.0,0
201,0.07943777333277013,0.3751707101794528,1,3,5,0,0.0,0
202,0.5800591745377157,2.3368711094713803,2,6,5,0,0.0,0
203,0.5715636803095958,0.2593747914578419,3,1,4,0,0.0,0
204,0.352646617101382,0.5698002340998978,3,1,2,0,0.0,0
205,0.48604968000907584,0.7520302370334904,2,1,5,0,0.0,0
206,0.43874575362723645,5.06975191063714,2,3,2,0,0.0,0
207,0.8686116481967883,2.735176156170616,1,3,3,1,2181.9022714757957,1
208,0.7773094890373047,1.6601071678594368,4,1,4,1,320.76604892205887,1
209,0.3788707479703035,1.975280989034907,2,6,4,0,0.0,0
210,0.7113000888825856,4.419294305421283,1,6,4,0,0.0,0
211,0.11527781864278508,1.5314176213074895,4,1,2,0,0.0,0
212,0.0,1.0538500343183372,4,1,6,0,0.0,0
213,0.4459640151177151,1.5471321567326672,2,1,2,0,0.0,0
214,0.3095867375606875,3.8065527436503257,4,4,5,0,0.0,0
215,0.4753302422183706,4.139526906964832,4,3,5,1,180.04271751721308,1
216,0.23056314982629084,0.7105408273155069,3,1,2,0,0.0,0
217,0.709608592743825,0.7770755470725141,1,1,2,0,0.0,0
218,0.0,1.4039833385330223,1,6,5,0,0.0,0
219,0.7567811645891243,2.1276122125030725,4,1,3,0,0.0,0
220,0.3697646233161203,3.117733091315424,4,6,2,0,0.0,0
221,0.1514215563896985,1.344235191958775,1,6,1,0,0.0,0
222,0.7141075384569642,1.0473107805982402,1,6,4,0,0.0,0
223,0.7695884962531592,0.60428263391085,3,6,1,0,0.0,0
224,0.9201348212806215,1.9082788368173556,4,6,3,1,1777.847661211136,1
225,0.647870133476252,2.3297560255703553,1,7,4,0,0.0,0
226,0.8020881699329474,0.9887160552040948,3,6,2,0,0.0,0
227,0.10013845192539472,1.0228098584341385,3,2,1,0,0.0,0
228,0.4906896010938452,0.4508890717514815,3,6,3,0,0.0,0
229,0.438418464736992,2.185691629366607,2,6,1,0,0.0,0
230,0.6885468510642616,1.8670927357151044,2,1,1,0,0.0,0
231,0.8943943430704548,5.395565812492595,4,3,2,0,0.0,0
232,1.0603400210699043,0.6637674838347385,3,1,3,0,0.0,0
233,0.6239244884344468,1.2376545755872113,1,6,3,0,0.0,0
234,0.3621289433667321,3.743506378157475,2,6,2,0,0.0,0
235,0.3033451419466231,0.9107073767885274,1,6,6,0,0.0,0
236,0.8270488445432711,0.7249163439796675,1,1,1,0,0.0,0
237,0.10967297695268269,3.8302085368595855,4,3,2,0,0.0,0
238,0.20908157318265436,3.8518200868736763,2,3,4,0,0.0,0
239,0.4052036059723305,1.968216673741431,1,3,5,0,0.0,0
240,0.10569345631270516,2.6508541781598196,2,3,5,0,0.0,0
241,0.40997914069361063,0.5573142360332584,3,6,1,0,0.0,0
242,0.30011323071519924,0.8783689873654209,1,1,2,0,0.0,0
243,0.5370228999957702,1.6660211867941572,1,3,1,0,0.0,0
244,0.8915511054942891,0.8378139303932599,3,10,2,1,906.2409813904686,1
245,0.5605674167753437,0.6959648080322802,1,2,1,0,0.0,0
246,0.11798378410545973,4.364893537976096,2,3,2,0,0.0,0
247,0.5129590915229271,0.6566043749998967,1,6,2,0,0.0,0
248,0.804015630659229,0.8041675329553636,3,1,5,0,0.0,0
249,0.8165416039717887,4.42463046770089,4,6,6,0,0.0,0
250,0.29469619009490067,1.7839787785939414,2,6,2,0,0.0,0
251,0.5430173015130797,0.7497880860511341,3,1,2,0,0.0,0
252,0.4588244816875291,2.0741271041186575,1,4,5,0,0.0,0
253,0.0,0.6456568509083167,3,6,1,0,0.0,0
254,0.21232831720659878,1.4454019444648298,1,6,2,0,0.0,0
255,0.22650798540193945,1.6380663469779246,2,1,5,0,0.0,0
256,0.4345675801176472,1.5078571276817194,1,6,3,0,0.0,0
257,0.41411729098961747,1.0449966165205278,3,3,4,0,0.0,0
258,0.41531995619658635,0.7502927823923045,3,6,2,0,0.0,0
259,0.3287608646112948,1.0512268470823485,3,6,1,0,0.0,0
260,0.6808444941410414,1.6511033596479716,1,8,2,0,0.0,0
261,0.48790198202974383,3.753198694116876,2,7,6,0,0.0,0
262,0.0,1.1942248373461208,3,9,2,0,0.0,0
263,0.33420261764434234,4.014061120849897,2,3,5,1,4295.302316761424,1
264,0.0773827138090794,4.4518599031621005,4,3,5,0,0.0,0
265,0.5485490293760273,1.8354314659483262,4,6,5,0,0.0,0
266,0.227009018472596,2.2050535041959534,2,6,5,0,0.0,0
267,0.043165241240654906,2.776228193679851,2,2,3,0,0.0,0
268,0.603614841499369,2.3656844966207746,1,7,1,0,0.0,0
269,1.039148411780304,0.8445809909608984,3,6,2,0,0.0,0
270,0.3584098674595263,1.7460949436412267,3,2,1,0,0.0,0
271,0.48343290111743736,1.0530633452427192,1,1,2,0,0.0,0
272,0.0,1.2049605097542693,3,2,1,0,0.0,0
273,0.5571027118606663,2.1621617378871147,4,1,5,0,0.0,0
274,0.5586620372394788,1.5630199860732272,2,6,3,1,147.10344616866774,1
275,0.15597566709581645,2.018109791350227,4,1,4,0,0.0,0
276,0.15878795165755893,1.7661722659925554,1,1,6,0,0.0,0
277,0.29723847137974174,0.5508764091049192,3,6,2,0,0.0,0
278,0.0,1.9790084304961049,1,3,1,0,0.0,0
279,0.7562092870432051,0.21343256971250057,3,1,5,0,0.0,0
280,0.7901340613277991,2.6999049781633326,2,3,2,0,0.0,0
281,0.1674653474161863,1.7099109187172439,1,2,6,0,0.0,0
282,0.0368501415684791,1.3296864136747089,1,1,2,0,0.0,0
283,0.8257518845484267,3.4026749300038914,4,2,1,1,251.496115773013,1
284,0.2758499775215403,1.8206126610542648,3,3,4,0,0.0,0
285,0.9032714764032184,1.1779752943835695,3,7,1,1,334.47403863981936,1
286,0.5638092205411684,1.7434962172357142,2,6,3,0,0.0,0
287,0.5644971042195517,1.1557239846093545,2,1,1,0,0.0,0
288,0.7074506291989164,4.957540241753208,2,0,6,0,0.0,0
289,0.9850565698611454,0.6361505367684377,3,1,2,0,0.0,0
290,0.6689361124554573,2.440267977475688,4,6,6,0,0.0,0
291,0.4963066534551439,1.2025303429156997,1,7,4,0,0.0,0
292,0.17377286456223195,0.057626126595103466,3,1,6,0,0.0,0
293,0.09565591018628888,1.6884601723353134,3,3,4,0,0.0,0
294,0.2876382925694033,1.7813032495970345,1,3,4,0,0.0,0
295,0.5837942813106607,2.1083186779687924,1,2,1,0,0.0,0
296,0.504227655616401,1.4616441951193333,4,1,1,1,1201.0346309648764,1
297,0.1808851112357135,1.4912175583897207,1,6,3,0,0.0,0
298,0.36781981611291864,3.250650933813488,4,3,1,0,0.0,0
299,0.6749996680167338,1.3768756816805288,1,6,2,0,0.0,0
300,0.554552941006805,2.3748695579825014,1,2,5,0,0.0,0
301,0.9443240036722185,1.59946605861201,1,6,5,0,0.0,0
302,0.0,1.085385532334022,3,9,1,0,0.0,0
303,0.6451909217712806,1.9421435530886677,1,2,5,0,0.0,0
304,0.11325093271440612,1.3468589346673219,1,6,5,0,0.0,0
305,0.5577357809261898,1.27446994937055,1,6,4,0,0.0,0
306,0.8304729377864346,1.1780504431189582,3,4,4,0,0.0,0
307,0.0,0.7112582837263606,3,6,3,1,25389.552726732712,1
308,0.7339427388884991,1.1016189894515134,3,6,2,0,0.0,0
309,0.7876934121238217,2.1472233177916253,1,3,1,0,0.0,0
310,0.7551389952814844,1.631073719970747,3,3,2,0,0.0,0
311,0.05333181632621703,1.087264111379759,1,6,4,0,0.0,0
312,0.43871847819709986,0.6734791948170882,3,6,4,0,0.0,0
313,0.8545584673613749,2.024009537927255,2,6,5,0,0.0,0
314,0.736550346330689,1.187597015140618,1,1,2,0,0.0,0
315,0.3422429531760732,2.450193845473589,1,3,2,0,0.0,0
316,0.9859462712945034,1.1736526318299398,3,2,2,0,0.0,0
317,0.5710121476880867,0.6277204110066887,3,1,5,0,0.0,0
318,0.20409823407661987,0.7890813820282226,3,1,1,0,0.0,0
319,0.4403616413417997,1.6841126387027399,2,1,6,0,0.0,0
320,0.5705304891558708,1.336561578390662,3,2,2,0,0.0,0
321,0.6751891098724586,1.3009423473784063,1,1,2,0,0.0,0
322,0.46754194178976355,1.3835231346131731,3,3,1,0,0.0,0
323,0.9020990821312211,0.47175913613064857,3,1,2,0,0.0,0
324,0.4998576416808055,0.6065425953402999,1,1,3,0,0.0,0
325,0.4763995107539731,1.0295347523321308,1,6,2,0,0.0,0
326,0.40340019596214227,0.34039427873741235,3,3,2,1,136.0920757002635,1
327,0.3495538200084738,1.0843300335517,1,6,1,0,0.0,0
328,0.9315666808373706,2.3937571561749165,2,6,4,0,0.0,0
329,0.6491987880090925,0.9899413881879033,3,6,5,0,0.0,0
330,0.43870647881661534,2.0683452108143956,1,2,4,0,0.0,0
331,0.6908271163702535,2.2046867336852825,4,2,4,0,0.0,0
332,0.26748076535541654,1.2042978297818512,1,1,2,0,0.0,0
333,0.0,1.2448481591349276,3,2,1,0,0.0,0
334,0.7333251522708084,0.8598520056833581,1,1,2,0,0.0,0
335,0.032390325671475484,2.8262927856239712,4,2,6,0,0.0,0
336,0.4482738154285312,2.263671271805912,3,9,4,0,0.0,0
337,0.16685814630640633,1.23895685094435,4,1,4,0,0.0,0
338,0.5193042703494052,1.7217998490814184,2,6,2,0,0.0,0
339,0.3879686229525081,1.3878284201594842,1,6,4,0,0.0,0
340,0.3488874496761281,1.8200266829631688,2,6,3,0,0.0,0
341,0.0,1.6020860215161912,2,6,4,0,0.0,0
342,0.5394179054745799,3.1547814647507253,2,4,6,0,0.0,0
343,0.6658000106055795,1.6721924099667655,1,6,3,0,0.0,0
344,0.26369030169824004,1.324303108536116,1,1,1,0,0.0,0
345,0.3370698902829259,1.1111812907087824,1,3,3,0,0.0,0
346,0.20826793455770565,2.325006399349543,4,6,6,0,0.0,0
347,1.1396735047504953,2.052616400289031,2,2,2,0,0.0,0
348,0.2712664009785424,1.2928378948571257,4,1,2,0,0.0,0
349,0.3433416923762353,1.0604409530025167,1,1,6,0,0.0,0
350,0.7361836443915781,3.1660261389903805,2,3,4,0,0.0,0
351,0.5870928948625318,1.2164723909888155,2,1,1,0,0.0,0
352,0.7637052355605216,0.8451406126186705,1,1,5,0,0.0,0
353,0.5949145985235107,3.1232962747438067,2,3,4,0,0.0,0
354,0.3931210257481746,0.8511565298001489,3,6,4,0,0.0,0
355,0.47872549570062123,1.2627946571991373,1,6,5,0,0.0,0
356,0.4388650547909452,1.5316424317020214,1,6,1,0,0.0,0
357,0.45305381280600815,2.3979608511675403,4,1,1,0,0.0,0
358,0.5243160252578876,1.0478731101107623,2,6,2,2,136.0920757002635,1
359,0.3975625103653202,2.995403944474049,4,6,2,0,0.0,0
360,0.17414724407489202,0.8746841306073182,2,0,4,0,0.0,0
361,0.4309923116389925,1.3646175212229061,4,1,5,0,0.0,0
362,0.37154311500023546,1.9862205766670826,2,1,2,0,0.0,0
363,0.3727587734959694,1.0537393763242522,3,3,1,0,0.0,0
364,0.3987311731506004,3.1235212619850206,3,3,2,0,0.0,0
365,0.7005440556336667,1.9685496352844418,1,3,4,0,0.0,0
366,0.538566208670016,2.0030866099980478,4,6,5,0,0.0,0
367,0.5329537403009221,1.2227137855878951,2,0,4,0,0.0,0
368,0.339252982026988,2.2344968906631064,4,6,2,0,0.0,0
369,0.7888685162704746,1.788846059313083,2,6,2,0,0.0,0
370,0.27144084493155785,3.095197247037723,2,3,2,0,0.0,0
371,0.11426164653054649,1.5138574203195836,4,1,5,0,0.0,0
372,0.6180445448724929,0.6101750623494986,3,1,2,0,0.0,0
373,0.7908413767518103,1.1999349729535371,3,6,4,0,0.0,0
374,0.21067332608736172,0.8800303495463742,3,1,7,0,0.0,0
375,0.6162909872804571,3.9890091518883968,2,2,1,0,0.0,0
376,0.8242046074218419,3.4545008980554375,2,4,2,0,0.0,0
377,0.5294481174529279,0.8331067991259266,3,6,1,0,0.0,0
378,0.7202215694915715,2.4932087478872256,3,7,4,0,0.0,0
379,0.0,1.8261082447257169,4,1,6,0,0.0,0
380,0.7100788950381174,0.944740488699539,1,1,2,1,136.0920757002635,1
381,0.8910541195545414,3.4799837147496984,4,3,6,0,0.0,0
382,0.5640239851914925,1.8048383770188565,2,3,4,0,0.0,0
383,0.2605821664228636,1.7023225606683294,1,2,6,0,0.0,0
384,0.7137784565540497,1.8715001671414593,2,6,3,0,0.0,0
385,0.435969588339678,16.070605693009075,4,12,1,0,0.0,0
386,0.7923510335334927,1.337856464992139,1,3,4,0,0.0,0
387,0.7996973373599531,1.7901603577393692,4,6,3,0,0.0,0
388,0.0,1.254736815057289,2,1,5,0,0.0,0
389,0.23139838895244833,1.3972766986477991,4,1,2,0,0.0,0
390,0.24636189010932358,1.4360502540312912,2,6,3,0,0.0,0
391,0.5335411579689979,3.2795356176537362,2,7,3,1,722.0716971097812,1
392,0.6392717933751525,6.091248038363661,2,3,5,0,0.0,0
393,0.1534860968964104,1.757684533116527,3,2,1,0,0.0,0
394,0.8306874473711414,2.484018829253878,1,9,4,0,0.0,0
395,0.0584717695266202,1.5827021544935442,1,4,6,0,0.0,0
396,0.06088614286120686,1.169085607357589,2,6,6,0,0.0,0
397,0.41276390983435063,1.441655317559189,2,6,2,0,0.0,0
398,0.25575866557005394,2.4299674419246013,1,3,1,0,0.0,0
399,0.22893096304770214,1.5865709359398872,3,2,2,0,0.0,0
400,0.3778522077962328,1.3244113951611394,1,6,6,1,1943.8023575621778,1
401,0.1575802229751031,1.2859821374771774,1,6,1,0,0.0,0
402,0.5549190405758886,1.6152341518203097,2,1,2,0,0.0,0
403,0.5073895207170629,2.25869964455271,4,4,4,0,0.0,0
404,0.19838977075214848,1.4755080419993842,2,1,3,0,0.0,0
405,0.9801029999881574,0.014083594504856745,3,6,1,2,2083.560620035525,1
406,0.664297130926706,2.023266265721216,2,3,4,0,0.0,0
407,0.008272676006852442,1.7727601154462032,2,6,1,0,0.0,0
408,0.5028562520913927,0.5788209263636048,3,6,5,0,0.0,0
409,0.27438406013098227,1.3581094690726034,2,6,3,0,0.0,0
410,0.37105414620069777,5.463302585841706,4,8,3,0,0.0,0
411,0.07862048566941077,0.7069820930188406,3,6,2,0,0.0,0
